Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
E-11.24|140.0|0.2785714286|0.0936|1.3606721028|0.0|0.2785714286|0.0|0.0642857143|0.2857142857|6.0|4.466218965990029|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1642857143|0.1642857143|0.0|0|0|1
E-11.25|140.0|0.2785714286|0.126|1.7145842912|0.0|0.2785714286|0.0|0.0642857143|0.2857142857|6.0|4.72415310152768|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1357142857|0.1357142857|0.0|0|0|1
E-11.26|140.0|0.2785714286|0.126|1.7145842912|0.0|0.2785714286|0.0|0.0642857143|0.2857142857|6.0|4.544278204345157|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1642857143|0.1642857143|0.0|0|0|1
E-11.27|140.0|0.2785714286|0.1053|1.2266665169|0.0|0.2785714286|0.0|0.0642857143|0.2857142857|6.0|4.589254007131041|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1357142857|0.1357142857|0.0|0|0|1
E-11.28|140.0|0.2785714286|0.1053|1.2266665169|0.0|0.2785714286|0.0|0.0642857143|0.2857142857|6.0|4.442194636435581|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1642857143|0.1642857143|0.0|0|0|1
E-11.29|140.0|0.3214285714|0.0939|1.2129223543|0.0|0.3214285714|0.0|0.1071428571|0.2857142857|6.0|4.227329686379047|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.0928571429|0.0928571429|0.0|0|0|1
E-11.30|140.0|0.3214285714|0.0939|1.2129223543|0.0|0.3214285714|0.0|0.1071428571|0.2857142857|6.0|4.0391622872397575|2.5|1.0|1.0|1.0|0.0|0.0|0.0|0.1214285714|0.1214285714|0.0|0|0|1
E-15.1|20.0|0.47|0.116|1.17|0.0|0.44|0.0|0.04|0.4|1.25|2.658450704225352|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.2|20.0|0.47|0.112|1.371|0.0|0.44|0.0|0.04|0.4|1.25|2.6888489208633093|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.33|0|0|1
E-15.3|20.0|0.47|0.08811|1.667|0.0|0.44|0.0|0.04|0.4|1.25|2.901766357648711|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.4|20.0|0.47|0.1288|1.288|0.0|0.44|0.0|0.04|0.4|1.25|2.569261213720317|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.5|20.0|0.47|0.1401|1.565|0.0|0.44|0.0|0.04|0.4|1.25|2.4994143370295174|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.6|20.0|0.47|0.1075|1.752|0.0|0.44|0.0|0.04|0.4|1.25|2.724654377880184|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.7|20.0|0.47|0.1345|1.317|0.0|0.44|0.0|0.04|0.4|1.25|2.5330793905372895|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.8|20.0|0.47|0.09995|1.695|0.0|0.44|0.0|0.04|0.4|1.25|2.788905453496201|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.9|20.0|0.47|0.1259|1.227|0.0|0.44|0.0|0.04|0.4|1.25|2.5884641124309855|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.10|20.0|0.47|0.1222|1.463|0.0|0.44|0.0|0.04|0.4|1.25|2.6137913399249912|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.11|20.0|0.47|0.1049|1.723|0.0|0.44|0.0|0.04|0.4|1.25|2.7461660744342624|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.12|20.0|0.47|0.1249|1.247|0.0|0.44|0.0|0.04|0.4|1.25|2.5952160753321003|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.13|20.0|0.47|0.1296|1.294|0.0|0.44|0.0|0.04|0.4|1.25|2.5640604467805517|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.14|20.0|0.47|0.1254|1.485|0.0|0.44|0.0|0.04|0.4|1.25|2.591831600134183|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.15|20.0|0.47|0.1168|1.417|0.0|0.44|0.0|0.04|0.4|1.25|2.652524544179523|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.16|20.0|0.47|0.09422|1.226|0.0|0.44|0.0|0.04|0.4|1.25|2.8415330442048305|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.17|20.0|0.47|0.09819|1.275|0.0|0.44|0.0|0.04|0.4|1.25|2.804696154070389|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.18|20.0|0.47|0.102|1.311|0.0|0.44|0.0|0.04|0.4|1.25|2.7709125475285172|1.25|0.4|0.4|0.3999999999999999|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.19|20.0|0.47|0.1059|1.344|0.0|0.44|0.0|0.04|0.4|1.25|2.737818486144691|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.20|20.0|0.47|0.0985|1.302|0.0|0.44|0.0|0.04|0.4|1.25|2.801891367604268|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.21|20.0|0.47|0.09919|1.32|0.0|0.44|0.0|0.04|0.4|1.25|2.7956846416909795|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.22|20.0|0.47|0.1073|1.355|0.0|0.44|0.0|0.04|0.4|1.25|2.7262871378483116|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.23|20.0|0.47|0.1149|1.395|0.0|0.44|0.0|0.04|0.4|1.25|2.6666814237648313|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.24|20.0|0.47|0.1127|1.373|0.0|0.44|0.0|0.04|0.4|1.25|2.6834348683031717|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.38|0|0|1
E-15.25|20.0|0.47|0.1155|1.405|0.0|0.44|0.0|0.04|0.4|1.25|2.662180052956752|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.38|0|0|1
E-15.26|20.0|0.47|0.1182|1.446|0.0|0.44|0.0|0.04|0.4|1.25|2.6422728854855553|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.38|0|0|1
E-15.27|20.0|0.47|0.1285|1.463|0.0|0.44|0.0|0.04|0.4|1.25|2.571222130470685|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.38|0|0|1
E-15.28|20.0|0.47|0.08655|1.133|0.0|0.44|0.0|0.04|0.4|1.25|3.1563505302037416|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.08|0.08|0.17|0|0|1
E-15.29|20.0|0.47|0.07824|1.165|0.0|0.44|0.0|0.04|0.4|1.25|3.2767531414673696|1.25|0.4|0.4|0.4000000000000001|0.019800000000000005|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.30|20.0|0.47|0.08698|1.221|0.0|0.44|0.0|0.04|0.4|1.25|3.1505083859932537|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.31|20.0|0.47|0.09078|1.252|0.0|0.44|0.0|0.04|0.4|1.25|3.1003955220428363|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.32|20.0|0.47|0.09339|1.269|0.0|0.44|0.0|0.04|0.4|1.25|3.0674796101506234|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.33|20.0|0.47|0.09415|1.208|0.0|0.44|0.0|0.04|0.4|1.25|3.058113911176404|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.34|20.0|0.47|0.09589|1.224|0.0|0.44|0.0|0.04|0.4|1.25|3.0370306252373402|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.35|20.0|0.47|0.09865|1.25|0.0|0.44|0.0|0.04|0.4|1.25|3.0045783528895713|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.36|20.0|0.47|0.1029|1.281|0.0|0.44|0.0|0.04|0.4|1.25|2.956848730531257|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.37|20.0|0.47|0.1029|1.305|0.0|0.44|0.0|0.04|0.4|1.25|2.956848730531257|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.38|20.0|0.47|0.1054|1.315|0.0|0.44|0.0|0.04|0.4|1.25|2.929966400671987|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.39|20.0|0.47|0.1088|1.339|0.0|0.44|0.0|0.04|0.4|1.25|2.8947368421052637|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.40|20.0|0.47|0.1102|1.365|0.0|0.44|0.0|0.04|0.4|1.25|2.8806563391765185|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.41|20.0|0.47|0.1168|1.406|0.0|0.44|0.0|0.04|0.4|1.25|2.8173981191222572|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.31|0|0|1
E-15.42|20.0|0.47|0.08886|1.258|0.0|0.44|0.0|0.04|0.4|1.25|3.1253809367527783|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.43|20.0|0.47|0.09643|1.296|0.0|0.44|0.0|0.04|0.4|1.25|3.0305871486122555|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.44|20.0|0.47|0.1042|1.345|0.0|0.44|0.0|0.04|0.4|1.25|2.942763436309775|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.45|20.0|0.47|0.1125|1.378|0.0|0.44|0.0|0.04|0.4|1.25|2.8580402010050254|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.46|20.0|0.47|0.1006|1.302|0.0|0.44|0.0|0.04|0.4|1.25|2.6250429700928155|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.14|0.14|0.17|0|0|1
E-15.47|20.0|0.47|0.1086|1.359|0.0|0.44|0.0|0.04|0.4|1.25|2.5705678441729947|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.17|0|0|1
E-15.48|20.0|0.47|0.1118|1.409|0.0|0.44|0.0|0.04|0.4|1.25|2.5499675008124805|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.14|0.14|0.17|0|0|1
E-15.49|20.0|0.47|0.1182|1.448|0.0|0.44|0.0|0.04|0.4|1.25|2.5106366214938545|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.14|0.14|0.17|0|0|1
E-15.50|20.0|0.47|0.1065|1.364|0.0|0.44|0.0|0.04|0.4|1.25|2.5844453711426185|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.24|0|0|1
E-15.51|20.0|0.47|0.1155|1.4|0.0|0.44|0.0|0.04|0.4|1.25|2.526935355147646|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.24|0|0|1
E-15.52|20.0|0.47|0.1149|1.425|0.0|0.44|0.0|0.04|0.4|1.25|2.530614695053626|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.24|0|0|1
E-15.53|20.0|0.47|0.1261|1.475|0.0|0.44|0.0|0.04|0.4|1.25|2.4652514051344374|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.24|0|0|1
E-15.54|20.0|0.47|0.1139|1.395|0.0|0.44|0.0|0.04|0.4|1.25|2.536794273765482|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.55|20.0|0.47|0.1223|1.467|0.0|0.44|0.0|0.04|0.4|1.25|2.486667181944659|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.56|20.0|0.47|0.129|1.52|0.0|0.44|0.0|0.04|0.4|1.25|2.449400299850075|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.57|20.0|0.47|0.1148|1.387|0.0|0.44|0.0|0.04|0.4|1.25|2.5312299807815504|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.14|0.14|0.38|0|0|1
E-15.58|20.0|0.47|0.1251|1.439|0.0|0.44|0.0|0.04|0.4|1.25|2.470814893941706|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.38|0|0|1
E-15.59|20.0|0.47|0.1301|1.462|0.0|0.44|0.0|0.04|0.4|1.25|2.443495449798598|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.38|0|0|1
E-15.60|20.0|0.47|0.1338|1.497|0.0|0.44|0.0|0.04|0.4|1.25|2.4240534194305843|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.38|0|0|1
E-15.61|20.0|0.47|0.1016|1.336|0.0|0.44|0.0|0.04|0.4|1.25|2.5623359580052494|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.62|20.0|0.47|0.1083|1.377|0.0|0.44|0.0|0.04|0.4|1.25|2.481148045552478|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.63|20.0|0.47|0.1156|1.42|0.0|0.44|0.0|0.04|0.4|1.25|2.4148223645894|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.64|20.0|0.47|0.1246|1.467|0.0|0.44|0.0|0.04|0.4|1.25|2.3707621182404037|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.65|20.0|0.47|0.1068|1.375|0.0|0.44|0.0|0.04|0.4|1.25|2.4984394506866416|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.24|0|0|1
E-15.66|20.0|0.47|0.1171|1.422|0.0|0.44|0.0|0.04|0.4|1.25|2.4072399826414|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.24|0|0|1
E-15.67|20.0|0.47|0.1237|1.459|0.0|0.44|0.0|0.04|0.4|1.25|2.375017578399662|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.24|0|0|1
E-15.68|20.0|0.47|0.1283|1.51|0.0|0.44|0.0|0.04|0.4|1.25|2.3536004966202233|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.24|0|0|1
E-15.69|20.0|0.47|0.1175|1.442|0.0|0.44|0.0|0.04|0.4|1.25|2.405234657039711|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.70|20.0|0.47|0.1232|1.494|0.0|0.44|0.0|0.04|0.4|1.25|2.37739571589628|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.71|20.0|0.47|0.1336|1.563|0.0|0.44|0.0|0.04|0.4|1.25|2.329913606911447|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.72|20.0|0.47|0.1452|1.612|0.0|0.44|0.0|0.04|0.4|1.25|2.2814595152140273|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.73|20.0|0.47|0.1228|1.429|0.0|0.44|0.0|0.04|0.4|1.25|2.3793054771315645|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.38|0|0|1
E-15.74|20.0|0.47|0.1273|1.469|0.0|0.44|0.0|0.04|0.4|1.25|2.3581867294639145|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.38|0|0|1
E-15.75|20.0|0.47|0.1353|1.515|0.0|0.44|0.0|0.04|0.4|1.25|2.3225298297358896|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.38|0|0|1
E-15.76|20.0|0.47|0.1465|1.559|0.0|0.44|0.0|0.04|0.4|1.25|2.276298909557408|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.38|0|0|1
E-15.77|20.0|0.47|0.109|1.386|0.0|0.44|0.0|0.04|0.4|1.25|2.7125228519195614|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.78|20.0|0.47|0.0974|1.29|0.0|0.44|0.0|0.04|0.4|1.25|3.019128704113224|1.25|0.4|0.4|0.39999999999999997|0.019799999999999995|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.79|20.0|0.47|0.1056|1.341|0.0|0.44|0.0|0.04|0.4|1.25|2.927852348993289|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.24|0|0|1
E-15.80|20.0|0.47|0.1173|1.418|0.0|0.44|0.0|0.04|0.4|1.25|2.8128052353975384|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.81|20.0|0.47|0.1255|1.458|0.0|0.44|0.0|0.04|0.4|1.25|2.741146318732526|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.08|0.08|0.38|0|0|1
E-15.82|20.0|0.47|0.1495|1.606|0.0|0.44|0.0|0.04|0.4|1.25|2.264584654407102|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.38|0|0|1
E-15.83|20.0|0.47|0.07747|1.13|0.0|0.44|0.0|0.04|0.3|1.25|2.576230631506819|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.84|20.0|0.47|0.08079|1.179|0.0|0.44|0.0|0.04|0.3|1.25|2.5476620455479377|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.85|20.0|0.47|0.08976|1.241|0.0|0.44|0.0|0.04|0.3|1.25|2.476291693917593|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.86|20.0|0.47|0.09907|1.303|0.0|0.44|0.0|0.04|0.3|1.25|2.4100703776029078|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.87|20.0|0.47|0.1101|1.355|0.0|0.44|0.0|0.04|0.3|1.25|2.3403143739778303|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.88|20.0|0.47|0.1192|1.409|0.0|0.44|0.0|0.04|0.3|1.25|2.288781163434903|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.89|20.0|0.47|0.07597|1.124|0.0|0.44|0.0|0.04|0.3|1.25|2.5895548212810606|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.90|20.0|0.47|0.08241|1.176|0.0|0.44|0.0|0.04|0.3|1.25|2.534164116174047|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.91|20.0|0.47|0.09106|1.24|0.0|0.44|0.0|0.04|0.3|1.25|2.466594346891602|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.92|20.0|0.47|0.09944|1.3|0.0|0.44|0.0|0.04|0.3|1.25|2.4075860472295108|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.93|20.0|0.47|0.112|1.347|0.0|0.44|0.0|0.04|0.3|1.25|2.3291366906474815|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.102|20.0|0.47|0.08094|1.179|0.0|0.44|0.0|0.04|0.5|1.25|3.410667214035694|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.103|20.0|0.47|0.09368|1.241|0.0|0.44|0.0|0.04|0.5|1.25|3.2458486348395335|1.25|0.4|0.4|0.3999999999999999|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.104|20.0|0.47|0.1008|1.299|0.0|0.44|0.0|0.04|0.5|1.25|3.1642419601837672|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.105|20.0|0.47|0.1115|1.339|0.0|0.44|0.0|0.04|0.5|1.25|3.0534265103697025|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.106|20.0|0.47|0.1184|1.408|0.0|0.44|0.0|0.04|0.5|1.25|2.988525730180806|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.107|20.0|0.47|0.1324|1.46|0.0|0.44|0.0|0.04|0.5|1.25|2.870220349967596|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.115|20.0|0.47|0.07783|1.125|0.0|0.44|0.0|0.04|0.2|1.25|2.132048115724713|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.116|20.0|0.47|0.08366|1.176|0.0|0.44|0.0|0.04|0.2|1.25|2.099292963607797|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.117|20.0|0.47|0.0919|1.24|0.0|0.44|0.0|0.04|0.2|1.25|2.0569396812588256|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.118|20.0|0.47|0.1026|1.301|0.0|0.44|0.0|0.04|0.2|1.25|2.0078628268283443|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.125|20.0|0.47|0.09225|1.238|0.0|0.44|0.0|0.04|0.2|1.25|1.9726738934056007|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.126|20.0|0.47|0.1009|1.294|0.0|0.44|0.0|0.04|0.2|1.25|1.910720185001652|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.127|20.0|0.47|0.1119|1.35|0.0|0.44|0.0|0.04|0.2|1.25|1.8457700327673519|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.134|20.0|0.47|0.09242|1.241|0.0|0.44|0.0|0.04|0.3|1.25|2.33201687946332|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.135|20.0|0.47|0.09888|1.303|0.0|0.44|0.0|0.04|0.3|1.25|2.261326860841424|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.136|20.0|0.47|0.1097|1.352|0.0|0.44|0.0|0.04|0.3|1.25|2.161577028258888|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.137|20.0|0.47|0.118|1.409|0.0|0.44|0.0|0.04|0.3|1.25|2.1145533141210375|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.144|20.0|0.47|0.1018|1.299|0.0|0.44|0.0|0.04|0.5|1.25|2.8871971185330714|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.145|20.0|0.47|0.1069|1.352|0.0|0.44|0.0|0.04|0.5|1.25|2.8090894917368257|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.146|20.0|0.47|0.1193|1.409|0.0|0.44|0.0|0.04|0.5|1.25|2.682870038687491|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.147|20.0|0.47|0.1283|1.455|0.0|0.44|0.0|0.04|0.5|1.25|2.629500620775279|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.148|20.0|0.47|0.1382|1.507|0.0|0.44|0.0|0.04|0.5|1.25|2.57520540683806|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.17|0|0|1
E-15.156|20.0|0.47|0.09166|1.241|0.0|0.44|0.0|0.04|0.65|1.25|3.876368742171401|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.157|20.0|0.47|0.09989|1.305|0.0|0.44|0.0|0.04|0.65|1.25|3.7515875459426176|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.158|20.0|0.47|0.1126|1.348|0.0|0.44|0.0|0.04|0.65|1.25|3.5805844388669774|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.159|20.0|0.47|0.123|1.407|0.0|0.44|0.0|0.04|0.65|1.25|3.4571307300509337|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.11|0.11|0.17|0|0|1
E-15.160|20.0|0.47|0.1286|1.463|0.0|0.44|0.0|0.04|0.65|1.25|3.3959227467811157|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.17|0|0|1
